Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
12	Gen11_Mut0_ID5	966	Killed	290	2	966	966	1513	7.6219	2.0325	4.9616	0.2781	40.414	14.5913	-1.9354	19.5795	48.0359	12.5588	0.1543	24.0796	0.261446127	0.361045677	0.09959955	15.jpg	446.5116	764.5367	0	none	0	0	Gen10_Mut0_ID1	Gen10_Mut0_ID9	-	0.8438	0.8533	0.8438	0.9282	0.3208	0.1484	0.5221	0.4116	0.1889	0.3417	0.922	0.92	0.3804	0.5442	0.8253	0.2506	0.4537	0.477	0.4831	0.7137	0.2727	0.8936	0.5799	0.8434	0.359	0.4494	0.3961	0.6	0.2965	0.7981	0.6249	0.68	0.7387	0.6696	0.659	0.3537	0.776	48.03701155	0.136934753	24.07736703	12.55325458	8.78780835	5.080648821	40.41404595	-1.935417974	19.57958624	14.59128587	8.653874281	5.064794797	45.38176676	1.368228037	22.37717489	17.856632	10.23087738	7.487116035	0.285609901	0.189593164	0.24255259
12	Gen11_Mut0_ID2	629	Killed	291	3	629	629	981	2.4825	8.2179	11.1272	0.2145	49.0637	18.8211	2.5119	18.3498	46.5812	10.6032	13.0855	21.8157	0.227628314	0.383605395	0.155977081	10.jpg	500.8223	184.0592	0	horizontal	0	0	Gen10_Mut0_ID8	Gen9_Mut0_ID1	-	0.658	0.4847	0.5763	0.4038	0.2966	0.169	0.5454	0.4116	0.1889	0.3417	0.1711	0.1716	0.3245	0.1954	0.7412	0.2572	0.1935	0.2899	0.4936	0.6869	0.4184	0.8574	0.5799	0.5002	0.359	0.597	0.3738	0.96	0.3091	0.7162	0.6249	0.68	0.72	0.6864	0.3667	0.3876	0.776	46.58108084	13.09320628	21.80289857	10.59630206	3.851967713	1.033204346	49.06365698	2.511932308	18.34969982	18.82106627	4.955955253	4.464757755	48.08441467	3.557177863	21.76849005	20.13158079	6.500545705	6.981559912	0.200578661	0.101412128	0.178423285
12	Gen12_Mut0_ID4	617	Killed	292	4	617	617	991	5.1247	6.684	11.6415	0.2673	51.0652	17.2415	-4.8805	24.7538	45.9405	10.5575	0.1729	14.2663	0.229808121	0.337636982	0.10782886	21.jpg	396.0318	303.7727	0	horizontal	0	0	Gen9_Mut0_ID1	Gen11_Mut0_ID10	-	0.8438	0.6152	0.1942	0.5538	0.3184	0.1558	0.5454	0.4116	0.1939	0.3417	0.926	0.1731	0.3245	0.1954	0.7412	0.2572	0.3216	0.2574	0.4936	0.6869	0.2661	0.8574	0.5799	0.5002	0.359	0.4494	0.2756	0.9491	0.3091	0.7981	0.6249	0.68	0.8258	0.6864	0.659	0.3846	0.776	45.94345266	0.163606633	14.2593358	10.55158025	9.294594508	1.533440975	51.06524928	-4.880554072	24.75384397	17.24144795	13.14210855	7.409360789	50.76995965	3.195624577	21.82915819	16.61682351	11.02105432	6.652734927	0.284330508	0.160947874	0.122430669
12	Gen12_Mut0_ID2	6650	Survived	293	5	6650	2146	6650	4.3979	6.3228	1.0519	0.3455	41.5214	15.9338	0.2951	21.154	45.9193	9.611	0.5787	20.1411	0.209301971	0.383749103	0.174447132	9.jpg	29.1379	735.1168	0	horizontal	0	0	Gen10_Mut0_ID13	Gen10_Mut0_ID8	-	0.2195	0.8947	0.1942	0.96	0.3166	0.1558	0.5454	0.68	0.1844	0.3417	0.926	0.1731	0.3245	0.1954	0.7412	0.1887	0.1935	0.2899	0.4993	0.6877	0.2727	0.8526	0.577	0.4997	0.359	0.4494	0.3738	0.96	0.3185	0.7162	0.7848	0.6758	0.8299	0.6864	0.3667	0.363	0.776	45.92560449	0.571844357	20.15982747	9.610991787	8.977794883	3.460781713	41.52143898	0.295114971	21.15396276	15.93383798	5.118142215	3.913395659	46.02216588	1.763246655	21.18362328	17.86043487	8.597077312	5.420744345	0.355669683	0.173595445	0.263348895
12	Gen12_Mut0_ID12	1193	Killed	294	6	1193	1193	1714	0.0572	4.9175	6.2745	0.1694	48.4568	15.4289	5.5308	20.3609	48.3996	10.5114	0.0543	17.2987	0.217179481	0.31840526	0.101225779	16.jpg	1010.7678	781.2595	0	none	0	0	Gen11_Mut0_ID5	Gen11_Mut0_ID10	-	0.8438	0.5754	0.8438	0.9296	0.3208	0.1484	0.5454	0.4116	0.1932	0.452	0.9441	0.92	0.3804	0.564	0.7412	0.2572	0.3216	0.477	0.4936	0.6924	0.2727	0.8574	0.5736	0.8434	0.359	0.4494	0.2756	0.6634	0.2965	0.806	0.6249	0.68	0.7346	0.6696	0.6573	0.3846	0.8734	48.39520601	0.080722258	17.28722172	10.50992009	7.731594286	3.761982218	48.45683231	5.530691005	20.36089232	15.42892285	3.258361375	4.116266694	49.29050993	5.254576773	20.89543023	16.98500684	7.303603723	5.95621095	0.18985003	0.227076958	0.208511562
12	Gen10_Mut0_ID13	1224	Killed	295	7	1224	1224	1704	4.5343	3.8146	8.3365	0.2344	42.2546	14.5166	6.1883	21.6081	46.7889	10.702	1.0604	15.0353	0.228729464	0.343550761	0.114821298	17.jpg	1195.4246	422.2501	0	none	0	0	Gen9_Mut0_ID1	Gen9_Mut0_ID9	-	0.8438	0.9066	0.1942	0.96	0.3166	0.1558	0.5454	0.4116	0.1889	0.3417	0.926	0.1731	0.3126	0.1954	0.7412	0.1887	0.2572	0.477	0.4936	0.6877	0.3023	0.8574	0.6	0.4997	0.359	0.4494	0.2756	0.9599	0.3091	0.8467	0.6249	0.6758	0.8299	0.6864	0.6656	0.363	0.776	46.79573966	1.064208625	15.03495785	10.71620261	8.852703	1.252720454	42.254564	6.188291189	21.60806914	14.5166245	4.383584982	5.075779637	49.35916385	6.407414151	20.94001325	17.64749091	6.345745558	5.551844524	0.253803522	0.19143718	0.143238689
12	Gen12_Mut0_ID3	1999	Survived	296	8	1999	717	1999	1.1533	5.2846	8.5917	0.2688	50.0736	17.5386	7.4436	20.3929	48.9203	12.254	0.7577	14.997	0.250489061	0.350256423	0.099767362	11.jpg	412.1238	91.4089	0	none	0	0	Gen10_Mut0_ID8	Gen10_Mut0_ID13	-	0.8438	0.6281	0.1942	0.5886	0.3171	0.1558	0.5454	0.4116	0.1889	0.3417	0.1714	0.1716	0.3126	0.1954	0.7412	0	0.2572	0.477	0.4879	0.6869	0.3023	0.8425	0.6041	0.5208	0.359	0.4494	0.2756	0.9599	0.3091	0.8467	0.6249	0.68	0.72	0.6864	0.6656	0.3876	0.776	48.92152962	0.752741408	15.00571016	12.25412611	8.866324582	1.318449988	50.07362955	7.443571713	20.39294643	17.53864656	5.023304356	5.439786844	50.47017964	4.143572207	20.43213208	20.16108476	7.434034503	6.245195437	0.266535358	0.115800013	0.126568882
12	Gen7_Mut0_ID11	3544	Survived	297	9	3544	3544	4114	2.8023	7.629	6.852	0.2288	42.7532	16.2295	-6.0053	20.2395	45.5555	8.6005	0.1792	23.1894	0.188791694	0.379609012	0.190817318	6.jpg	272.8972	154.0083	0	none	0	0	Gen6_Mut0_ID13	Gen5_Mut0_ID10	-	0.2195	0.6167	0.8438	0.96	0.3171	0.1558	0.5277	0.68	0.1586	0.4667	0.1551	0.1716	0.3676	0.1954	0.7412	0	0.1764	0.5267	0.4831	0.6869	0.2727	0.8751	0.5799	0.8632	0.359	0.4494	0.3692	0.6	0.3091	0.7162	0.7848	0.92	0.72	0.5513	0.3667	0.3876	0.776	45.55600909	0.175868995	23.18552457	8.606322817	7.259575161	4.833678722	42.75312084	-6.005213854	20.23940589	16.22945096	13.07962816	5.240855948	52.8449538	3.345089989	21.63372238	19.49106444	10.4926101	6.757770576	0.22887859	0.170243595	0.211308195
12	Gen12_Mut0_IDR0	678	Killed	298	10	678	678	1199	19.6097	11.8206	44.9047	0.1945	45.9864	19.5787	1.1375	24.624	65.5961	7.7581	-42.8871	33.4709	0.118270751	0.425749787	0.307479036	4.jpg	366.2798	233.1371	0	none	0	0	Gen5_Mut0_ID10	Gen6_Mut0_ID13	-	0.8806	0.3354	0.5561	0.3523	0.5031	0.9021	0.5454	0.4069	0.1454	0.4791	0.9226	0.285	0.0411	0.5485	0.9803	0.1836	0.32	0.0027	0.6262	0.08	0.5629	0.6449	0.6049	0.4655	0.7055	0.9234	0.1447	0.9447	0.7676	0.8394	0.8514	0.68	0.433	0.1721	0.1778	0.4229	0.3144	65.60184214	-42.90226213	33.49575914	7.764210212	19.84970558	4.069238275	45.98642611	1.137532841	24.62403474	19.5787117	10.52374744	9.839819901	43.8566399	0.564473355	20.61040796	17.27198369	10.91913427	6.861428417	0.21720963	0.161523984	0.185129189
12	Gen12_Mut0_ID1	2052	Survived	299	11	2052	2052	2536	2.9563	7.8805	7.4797	0.1953	49.7477	20.0381	6.1762	21.1701	46.7914	12.1576	-0.6625	24.1997	0.259825523	0.402794501	0.142968978	13.jpg	1016.0255	178.2957	0	horizontal	0	0	Gen7_Mut0_ID11	Gen11_Mut0_ID5	-	0.7985	0.6167	0.8438	0.9648	0.3171	0.1484	0.5269	0.68	0.1586	0.4667	0.922	0.1716	0.3804	0.1954	0.7412	0	0.4537	0.5267	0.4831	0.6869	0.2727	0.8751	0.5799	0.8632	0.359	0.4435	0.3961	0.6	0.2893	0.7981	0.6249	0.68	0.72	0.6696	0.3667	0.3556	0.776	46.79049958	-0.667577704	24.18865365	12.16211486	7.376665151	4.792882494	49.74765118	6.176350862	21.17003014	20.03801388	5.010859967	6.544352053	46.88416451	4.807941405	20.26361616	18.35830036	7.264735268	6.379697761	0.209665834	0.247055565	0.318289933
12	Gen12_Mut0_ID14	5711	Survived	300	12	5711	4998	5711	3.3041	4.1789	4.7929	0.2133	49.5007	14.4324	7.8122	22.1537	46.1966	10.2535	11.5776	19.1883	0.221953564	0.291559513	0.06960595	18.jpg	171.1211	141.3885	0	none	0	0	Gen10_Mut0_ID13	Gen11_Mut0_ID2	-	0.8438	0.4847	0.5763	0.9352	0.3248	0.169	0.5454	0.4116	0.1889	0.3417	0.1711	0.1716	0.3077	0.1954	0.7412	0.2572	0.1718	0.477	0.4936	0.6097	0.3023	0.8574	0.5799	0.3925	0.359	0.597	0.3738	0.96	0.3091	0.72	0.6249	0.6249	0.8299	0.6864	0.6421	0.363	0.776	46.20195248	11.56329628	19.17918471	10.26083609	0.890404463	2.08352569	49.50071377	7.812124223	22.15375501	14.43237758	4.034908948	5.246611291	53.90969078	7.165850597	22.41021422	16.26081578	8.276007435	6.930060956	0.236313317	0.136280647	0.2561762
12	Gen12_Mut0_ID8	666	Killed	301	13	666	666	1076	11.6835	12.3593	22.5193	0.2664	51.5122	21.0289	6.1678	21.8076	39.8287	8.6696	-16.0976	18.4356	0.217672181	0.408231448	0.190559267	12.jpg	930.2521	108.0952	0	horizontal	0	0	Gen10_Mut0_ID13	Gen10_Mut0_ID1	-	0.8438	0.9066	0.1942	0.96	0.3208	0.1558	0.5454	0.4116	0.1889	0.3417	0.9226	0.1736	0.3245	0.1954	0.7275	0.2506	0.2572	0.477	0.4936	0.7139	0.2102	0.8825	0.6036	0.4997	0.359	0.2956	0.3808	0.4579	0.126	0.7981	0.6275	0.6798	0.8299	0.6696	0.659	0.3584	0.776	39.82587258	-16.08236272	18.43006946	8.663012489	17.13488109	4.79964474	51.51226227	6.167767798	21.80757924	21.02893133	3.86659843	7.003587194	51.21415782	6.398373183	21.13028169	19.66346801	6.902472258	7.203460564	0.275824006	0.128895453	0.234111417
12	Gen12_Mut0_ID15	4841	Survived	302	14	4841	4841	5210	3.6213	6.5113	6.2214	0.222	50.8951	18.3855	1.0994	23.4384	47.2738	11.8742	2.1305	17.303	0.2511793	0.361243027	0.110063727	20.jpg	705.5593	735.0195	0	none	0	0	Gen11_Mut0_ID2	Gen10_Mut0_ID13	-	0.658	0.9066	0.1942	0.4275	0.2884	0.1558	0.5454	0.4116	0.1889	0.3417	0.926	0.1731	0.3294	0.1954	0.7412	0.1887	0.2793	0.2899	0.4936	0.7649	0.4184	0.8574	0.6	0.6074	0.359	0.4494	0.2756	0.9599	0.3091	0.843	0.6249	0.7313	0.72	0.6864	0.3884	0.3876	0.776	47.27138331	2.141742665	17.28477981	11.86741122	12.10565469	2.952009132	50.89514261	1.099461817	23.43833123	18.3854843	12.22592455	10.67639369	50.66146437	2.767254972	23.28308874	17.81284779	11.33966853	8.59783141	0.232278392	0.11214388	0.283264415
12	Gen10_Mut0_ID8	896	Killed	303	15	896	896	1418	1.0111	7.3556	4.4838	0.2941	48.4464	17.4018	3.6144	16.9991	47.4353	10.0462	0.603	20.3212	0.211787424	0.359196968	0.147409544	1.jpg	924.7488	430.4133	0	none	0	0	Gen7_Mut0_ID11	Gen9_Mut0_ID1	-	0.2195	0.6167	0.1942	0.5886	0.3171	0.1558	0.5454	0.68	0.1844	0.3417	0.1714	0.1716	0.3245	0.1954	0.7412	0	0.1935	0.2899	0.4936	0.6869	0.2727	0.8389	0.5799	0.5208	0.359	0.4494	0.3738	0.96	0.3185	0.7162	0.7848	0.68	0.72	0.6864	0.3667	0.3876	0.776	47.44072759	0.593469494	20.29822602	10.04551861	8.975064639	3.576861732	48.44640771	3.614291254	16.99909978	17.40178871	3.961958816	5.294866833	45.4424002	1.112300353	20.49928072	16.54842028	9.545704646	6.390543121	0.292490762	0.141245365	0.228013778
12	Gen12_Mut0_ID7	1715	Killed	304	16	1715	1715	2174	2.4402	4.5459	4.0218	0.2962	44.5069	15.1463	2.3939	17.1489	46.9471	10.6004	0.1902	20.5132	0.225794565	0.340313524	0.11451896	2.jpg	424.3415	737.1726	0	horizontal	0	0	Gen10_Mut0_ID8	Gen11_Mut0_ID5	-	0.8438	0.8533	0.1942	0.9282	0.3171	0.1558	0.5221	0.68	0.1844	0.3417	0.922	0.92	0.3804	0.4868	0.7477	0.2506	0.4302	0.469	0.485	0.6869	0.2727	0.8936	0.5799	0.5809	0.359	0.4494	0.3738	0.6	0.3185	0.7162	0.7848	0.68	0.72	0.6712	0.3952	0.3876	0.776	46.9489025	0.175209839	20.51999838	10.58539616	9.408325566	3.836308042	44.50694838	2.393792452	17.14894783	15.14630262	7.185466511	4.648842113	45.85915823	1.675968632	19.28825995	17.48258461	10.40687249	5.803799121	0.315133255	0.154172333	0.156860932
12	Gen12_Mut0_ID11	8721	Survived	305	17	8721	8721	9196	4.6571	5.5971	1.1707	0.2744	46.109	17.7575	2.8976	19.4004	41.4519	12.1604	3.7225	18.5697	0.293361704	0.385120042	0.091758338	3.jpg	892.016	80.2737	0	horizontal	0	0	Gen11_Mut0_ID2	Gen9_Mut0_ID1	-	0.8229	0.6075	0.1761	0.4038	0.2966	0.1673	0.5454	0.4116	0.1889	0.8755	0.3245	0.1716	0.3417	0.0896	0.7064	0.2572	0.722	0.727	0.2061	0.2754	0.1683	0.8574	0.4671	0.5002	0.359	0.597	0.3738	0.96	0.2995	0.7162	0.6249	0.68	0.72	0.6864	0.3667	0.3876	0.776	41.44699519	3.736582043	18.54681871	12.16015252	11.73821906	6.262563207	46.10898648	2.897600671	19.40035484	17.75751649	6.099275213	5.775423749	44.47967933	0.428422653	20.40373978	17.13640213	11.63749791	6.284759791	0.276780449	0.163506674	0.227267558
12	Gen12_Mut0_ID10	914	Killed	306	18	914	914	1062	1.2902	1.3783	6.4521	0.3347	49.174	14.1795	3.6705	16.8868	50.4642	12.8012	2.2866	23.1887	0.253668938	0.288353601	0.034684664	14.jpg	717.0377	291.085	0	none	0	0	Gen9_Mut0_ID1	Gen11_Mut0_ID2	-	0.682	0.4847	0.5944	0.5538	0.3208	0.1578	0.5454	0.4116	0.1889	0.3417	0.2255	0.1731	0.3245	0.3012	0.776	0.7362	0.2556	0.2754	0.5683	0.6869	0.4184	0.8574	0.6927	0.5002	0.359	0.4494	0.4	0.96	0.3187	0.7981	0.6249	0.68	0.7387	0.6864	0.659	0.3876	0.776	50.4510312	2.293440308	23.18440773	12.80086713	7.81490291	1.116021551	49.17392567	3.670551393	16.88672024	14.17953683	3.237322692	5.19301643	47.0694935	2.072493189	21.44365817	16.7665998	10.60559726	7.311055206	0.350510865	0.167712745	0.126911207
12	Gen10_Mut0_ID1	1891	Killed	307	19	1891	1251	1891	6.2284	6.7538	20.1366	0.2947	44.6412	15.1797	-0.1128	17.6766	38.4128	8.4259	-20.014	20.7467	0.219351362	0.340037902	0.12068654	8.jpg	285.5596	336.665	0	horizontal	0	0	Gen9_Mut0_ID1	Gen9_Mut0_ID9	-	0.8438	0.8533	0.1898	0.96	0.3208	0.085	0.5454	0.4116	0.1889	0.3417	0.9226	0.178	0.3245	0.1954	0.8253	0.2506	0.4537	0.477	0.4936	0.7139	0.2102	0.8825	0.722	0.84	0.359	0.2956	0.4	0.4579	0.08	0.7981	0.6341	0.68	0.8352	0.6696	0.659	0.3584	0.776	38.4087513	-20.0009594	20.74831806	8.430921919	13.54264735	4.149521756	44.64122335	-0.112733908	17.67666928	15.17969669	7.156515235	4.539641025	46.55408282	0.081881923	19.30160556	18.0858137	9.464173292	6.187645103	0.307431647	0.100474817	0.155856803
12	Gen12_Mut0_ID5	1108	Killed	308	20	1108	1108	1422	3.5488	4.577	5.0027	0.2681	52.4963	17.1856	5.1967	19.2329	48.9475	12.6086	0.6896	21.4038	0.257594361	0.327367834	0.069773472	22.jpg	983.3093	508.5541	0	none	0	0	Gen11_Mut0_ID10	Gen9_Mut0_ID1	-	0.8438	0.5677	0.1997	0.9962	0.3202	0.1558	0.5454	0.4116	0.1889	0.452	0.926	0.1731	0.3245	0.1954	0.7412	0.2572	0.2572	0.477	0.4936	0.687	0.2727	0.8574	0.6048	0.4998	0.359	0.4494	0.4	0.96	0.3091	0.8467	0.6249	0.68	0.7426	0.6864	0.6506	0.3876	0.776	48.94540735	0.704895827	21.38544722	12.60112161	8.720646119	4.310339886	52.49628665	5.19668058	19.23285725	17.18558655	3.49307929	4.762091538	49.91407475	4.059891957	20.92544984	16.06637604	6.028987204	5.981209667	0.283981908	0.109986171	0.211805533
12	Gen12_Mut0_ID9	1044	Killed	309	21	1044	1044	1388	9.3241	8.3064	4.6266	0.2642	53.7315	18.5585	4.7159	18.646	44.4074	10.2521	0.095	18.4168	0.230864676	0.345393298	0.114528622	19.jpg	277.329	112.2185	0	none	0	0	Gen10_Mut0_ID1	Gen10_Mut0_ID13	-	0.8438	0.8533	0.1898	0.96	0.3166	0.085	0.5454	0.4116	0.1889	0.3417	0.926	0.1775	0.3126	0.1954	0.839	0.477	0.4537	0.1887	0.4936	0.6877	0.3023	0.8574	0.7185	0.84	0.359	0.4494	0.2919	0.9599	0.2724	0.8467	0.6323	0.676	0.8352	0.6864	0.6656	0.363	0.776	44.40543643	0.092802524	18.41020897	10.25241108	6.835804843	2.222960368	53.73152568	4.715816857	18.64602051	18.55844596	8.494272941	5.823612981	49.94080584	4.131761837	20.39747467	18.54633054	9.212925037	6.725728057	0.25993823	0.12506855	0.186710089
12	Gen12_Mut0_ID6	1749	Killed	310	22	1749	1749	2199	0.6267	5.461	5.9578	0.2534	48.4031	16.8586	5.9053	21.0991	47.7764	11.3976	0.6486	23.9031	0.238561298	0.348295874	0.109734576	0.jpg	931.8873	759.1589	0	horizontal	0	0	Gen11_Mut0_ID5	Gen10_Mut0_ID8	-	0.2195	0.6167	0.8438	0.5886	0.3208	0.1484	0.5454	0.4116	0.1889	0.3417	0.1714	0.1716	0.3245	0.2678	0.8182	0	0.2196	0.2982	0.4912	0.7137	0.2727	0.8389	0.5799	0.7636	0.359	0.4494	0.3961	0.96	0.2965	0.7981	0.6249	0.68	0.7387	0.6846	0.627	0.3537	0.776	47.77538873	0.648320647	23.9070176	11.40136605	8.344995422	4.268670027	48.40302892	5.905399124	21.09903524	16.85855096	4.024429787	6.815671379	43.29259926	-4.656193513	22.86859253	16.89690461	13.35065014	7.466883644	0.2518976	0.233328947	0.146234034
12	Gen12_Mut0_ID0	913	Killed	311	23	913	913	1348	14.3954	8.5874	6.813	0.1813	61.9321	17.5908	7.5811	20.3467	47.5367	9.0034	1.3062	23.0006	0.189398928	0.284033643	0.094634716	23.jpg	992.5415	710.8979	0	horizontal	0	0	Gen11_Mut0_ID5	Gen7_Mut0_ID11	-	0.2686	0.8533	0.8438	0.9234	0.3208	0.1558	0.5231	0.4116	0.1889	0.3417	0.1551	0.92	0.3676	0.5442	0.8253	0.2506	0.1764	0.477	0.4831	0.7137	0.2727	0.8936	0.5799	0.8434	0.359	0.4553	0.3692	0.6	0.3163	0.7162	0.7848	0.92	0.7387	0.5513	0.659	0.3855	0.776	47.5259249	1.329771157	22.9838645	8.994760446	9.126643162	4.991526438	61.93214866	7.581077706	20.34668344	17.59078456	3.504108587	4.419343044	55.97505858	6.020661513	21.69958886	16.1104641	7.608291084	6.989039283	0.19155427	0.153108516	0.258353922
12	Gen11_Mut0_ID10	1592	Killed	312	24	1592	1592	2074	2.188	6.5317	14.4379	0.1951	48.31	17.6666	-8.1075	25.7817	46.122	11.1349	0.6559	14.3076	0.241422748	0.365692403	0.124269655	5.jpg	72.6031	127.0393	0	horizontal	0	0	Gen10_Mut0_ID13	Gen9_Mut0_ID1	-	0.8438	0.5754	0.1997	0.9962	0.3176	0.1558	0.5454	0.4116	0.1939	0.452	0.926	0.1731	0.3245	0.1954	0.7412	0.2572	0.3216	0.477	0.4936	0.687	0.2661	0.8574	0.6048	0.4998	0.359	0.4494	0.2756	0.9491	0.3091	0.8467	0.6249	0.68	0.8299	0.6864	0.6506	0.3846	0.776	46.11983126	0.663991668	14.28134212	11.13080291	9.129463585	1.616979628	48.30996122	-8.107466338	25.78160922	17.66659508	16.62427701	8.772212	44.91081759	-0.077013552	20.85379272	16.92419464	11.32234121	7.380832807	0.219899289	0.184525965	0.136016362
13	Gen13_Mut0_ID13	4056	Survived	313	1	4056	4056	4557	0.5447	5.2821	3.4483	0.2528	41.8735	20.2911	2.364	20.4872	41.3288	15.009	5.7458	21.1613	0.363160798	0.48458094	0.121420142	9.jpg	1197.0561	512.0682	0	horizontal	0	0	Gen9_Mut0_ID1	Gen12_Mut0_ID11	-	0.8229	0.6228	0.1761	0.8378	0.2623	0.1673	0.5454	0.7613	0.1889	0.3417	0.3245	0.1731	0.3245	0.0896	0.7412	0.8131	0.7219	0.7293	0.2904	0.3124	0.2727	0.7445	0.5799	0.5002	0.359	0.597	0.4	0.9511	0.2844	0.8039	0.6249	0.68	0.72	1	0.3922	0.3876	0.776	41.32541484	5.741509875	21.15747448	15.01870692	12.21595334	4.091594148	41.87348983	2.363993843	20.48723143	20.2910854	9.369993049	6.78784148	46.04442037	1.742538124	21.19172377	17.83659154	8.591864585	5.416124103	0.259502975	0.170653644	0.236006812
13	Gen13_Mut0_ID12	994	Killed	314	2	994	994	1108	1.1104	6.5619	37.9833	0.2104	51.129	16.9261	6.7072	20.4911	52.2394	10.3642	21.4845	55.482	0.198398144	0.33104696	0.132648816	16.jpg	594.8024	152.6911	0	horizontal	0	0	Gen12_Mut0_ID11	Gen9_Mut0_ID1	-	0.723	0.6075	0.4126	0.4022	0.2966	0.1528	0.0187	0.4116	0.9029	0.8755	0.926	0.1716	0.3417	0.1954	0.7064	0.2572	0.6857	0.727	0.4936	0.6869	0.9284	0.9703	0.9452	0.8412	0.359	0.4494	0.2423	0.4999	0.2044	0.4774	1	0.68	0.463	0.7387	0.6837	0.7104	0.6249	52.22835162	21.49617428	55.46778304	10.36525609	3.94520143	9.278392959	51.1290118	6.70723486	20.49118327	16.92613245	4.195111	5.569734793	49.31311715	5.249861613	20.90018538	16.98667868	7.303205831	5.955164096	0.216654514	0.108000017	0.10753485
13	Gen12_Mut0_ID1	2139	Survived	315	3	2139	513	2139	2.2499	4.7761	2.3778	0.2558	44.3557	16.9327	-1.3869	21.9182	46.6056	12.1566	-0.7135	24.1987	0.260839899	0.381748005	0.120908106	4.jpg	984.1769	451.8897	0	horizontal	0	0	Gen7_Mut0_ID11	Gen11_Mut0_ID5	-	0.7985	0.6167	0.8438	0.9648	0.3171	0.1484	0.5269	0.68	0.1586	0.4667	0.922	0.1716	0.3804	0.1954	0.7412	0	0.4537	0.5267	0.4831	0.6869	0.2727	0.8751	0.5799	0.8632	0.359	0.4435	0.3961	0.6	0.2893	0.7981	0.6249	0.68	0.72	0.6696	0.3667	0.3556	0.776	46.61400588	-0.712197264	24.19328025	12.15227487	7.40225387	4.794408466	44.35564554	-1.386896736	21.91818709	16.93274325	10.61566529	7.766667116	43.9064266	0.596095037	20.66625263	17.2974617	10.93487895	6.937542797	0.262785134	0.300368579	0.209028208
13	Gen13_Mut0_ID5	15000	Survived	316	4	15000	15000	15000	7.5696	7.0113	9.0334	0.203	53.5776	18.8198	4.8916	19.7281	46.008	11.8085	13.1034	23.4922	0.256661885	0.351262468	0.094600583	12.jpg	246.8327	430.9362	0	horizontal	0	0	Gen12_Mut0_ID1	Gen12_Mut0_ID14	-	0.8438	0.6167	0.8438	0.9352	0.3171	0.169	0.5269	0.68	0.1586	0.3417	0.922	0.1716	0.3077	0.1954	0.7412	0.2633	0.4537	0.5196	0.4936	0.6869	0.2727	0.8751	0.5803	0.8632	0.3738	0.596	0.3767	0.6	0.3089	0.7889	0.6249	0.6249	0.8167	0.6864	0.3667	0.363	0.776	46.00572449	13.09610139	23.49570827	11.80551336	3.20839415	5.261997802	53.5776259	4.891635285	19.7281238	18.81982359	10.71866072	6.170040351	51.19007084	6.390320732	21.15371876	19.67096105	6.904164272	7.201127914	0.194310726	0.259674505	0.176593592
13	Gen13_Mut0_ID8	5994	Survived	317	5	5994	5198	5994	1.9631	4.8546	5.4436	0.2768	47.2484	16.716	7.3902	20.8604	49.2115	11.8614	2.0192	21.7465	0.241029028	0.353789758	0.11276073	17.jpg	158.4902	779.6872	0	horizontal	0	0	Gen12_Mut0_ID2	Gen12_Mut0_ID3	-	0.7286	0.6649	0.1942	0.96	0.3166	0.1558	0.5454	0.4116	0.1844	0.3417	0.1714	0.1731	0.3057	0.1954	0.7412	0.0082	0.2572	0.477	0.4993	0.6877	0.2727	0.7551	0.6646	0.6461	0.359	0.4494	0.3738	0.96	0.3185	0.8467	0.7791	0.6758	0.72	0.6864	0.6656	0.3876	0.776	49.19988072	2.01193363	21.74755015	11.85639246	8.583835573	4.2380723	47.24843552	7.390194852	20.86039801	16.71595261	8.22377722	5.920410572	49.31529099	6.371094901	20.91030599	17.63919465	6.33259989	5.531147838	0.285179165	0.143301222	0.189386615
