Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
12	Gen12_Mut0_ID4	1335	Survived	312	24	1335	1335	1782	4.759	3.3413	9.9021	0.275	58.527	16.1554	9.6085	25.4475	53.768	12.8141	19.4888	24.7911	0.23832205	0.276033284	0.037711233	20.jpg	250.4321	151.042	0	none	0	0	Gen11_Mut0_ID4	Gen11_Mut0_ID6	-	0.6188	0.2405	0.84	0.5135	0.76	0.5606	0.52	0.0925	0.0851	0.4784	0.5	0.1708	0.1469	0.96	0.8154	0.6658	0.6531	0.8873	0.5988	0.6013	0.2356	0.72	0.76	0.68	0.04	0.44	0.89	0.3329	0.7095	0.7909	0.1791	0.9205	0.5017	0.7909	0.1791	0.9205	0.5017	53.76554382	19.50134896	24.79371963	12.81092152	7.766897114	16.09907999	58.52696438	9.608515732	25.44755562	16.15542108	4.599533379	8.582579961	50.62403447	2.75914904	23.25965652	17.79898649	11.33478403	8.596010389	0.274052082	0.312570842	0.386691592
13	Gen13_Mut0_ID4	734	Killed	313	1	734	734	998	26.6475	0.891	8.6149	0.1419	57.3895	16.54	2.5635	20.4358	30.742	17.431	-5.3073	23.9383	0.567009303	0.288206031	0.278803273	6.jpg	439.5156	396.2029	0	none	0	0	Gen11_Mut0_ID9	Gen12_Mut0_IDR1	-	0.5798	0.2563	0.88	0.0994	0.7528	0.5936	0.6357	0.1547	0.08	0.1941	0.3092	0.5214	0.44	0.5533	0.8435	0.16	0.0172	0.4601	0.16	0.2025	0.4298	0.6117	0.76	0.3977	0.2253	0.44	0.8795	0.4385	0.683	0.6925	0.06	0.9249	0.5736	0.04	0.5702	0.88	0.4509	30.7418011	-5.313533719	23.94904575	17.43083449	24.17754241	3.64579138	57.38952358	2.563465405	20.43586547	16.54002088	11.73415591	4.840356796	52.84464903	3.258886379	21.63269365	19.44351358	10.59555872	6.758568581	0.155344957	0.192584262	0.18794477
13	Gen13_Mut0_ID1	2721	Survived	314	2	2721	2721	3168	6.896	10.7341	13.8327	0.29	45.7153	18.87	3.356	21.1115	52.6113	8.1359	15.2655	28.1477	0.154641683	0.412772092	0.258130408	15.jpg	83.4327	250.1603	0	none	0	0	Gen12_Mut0_ID1	Gen12_Mut0_IDR0	-	0.6188	0.5354	0.7651	0.52	0.195	0.5616	0.52	0.2	0.08	0.1581	0.5591	0.16	0.1064	0.564	0.6941	0.5119	0.5626	0.9197	0.6185	0.76	0.2224	0.72	0.76	0.2695	0.497	0.44	0.9074	0.5329	0.2104	0.7967	0.1089	0.92	0.5686	0.04	0.4	0.88	0.8025	52.61730583	15.27535525	28.15654539	8.129390973	15.45798884	19.57801912	45.71529014	3.356089863	21.11147919	18.86999721	3.745846088	5.342322192	45.35143022	1.319127537	22.3801338	17.84614473	10.27763404	7.492002069	0.299944609	0.422521973	0.456377534
13	Gen13_Mut0_ID5	996	Killed	315	3	996	996	1299	12.3402	12.6459	14.1209	0.1882	55.8103	17.0918	6.9317	22.1595	43.4701	29.7377	-3.5367	12.6825	0.684095505	0.30624813	0.377847375	21.jpg	1088.3302	493.9472	0	horizontal	0	0	Gen12_Mut0_IDR1	Gen11_Mut0_ID9	-	0.5798	0.2563	0.88	0.0994	0.7585	0.5936	0.7858	0.2	0.08	0.3724	0.3089	0.6166	0.44	0.4942	0.8283	0.16	0.5427	0.3832	0.16	0.2025	0.2272	0.8617	0.8284	0.3977	0.203	0.44	0.8795	0.1692	0.683	0.2	0.06	0.4789	0.5736	0.04	0.3665	0.88	0.5585	43.46480404	-3.529060241	12.6662404	29.73709659	21.64267571	3.583629686	55.81026267	6.931696825	22.15952961	17.09185141	8.278895232	6.978913872	50.73890208	3.146368745	21.82967689	16.61091834	11.07684195	6.642160701	0.200561913	0.227659509	0.198886255
13	Gen13_Mut0_ID3	702	Killed	316	4	702	702	1086	19.326	2.1509	5.4452	0.2062	44.5445	15.8046	8.1275	21.3606	63.8705	13.6537	2.6927	21.6964	0.213771616	0.354804746	0.14103313	14.jpg	941.7645	237.0824	0	horizontal	0	0	Gen12_Mut0_ID6	Gen11_Mut0_ID7	-	0.6185	0.5073	0.88	0.5824	0.199	0.68	0.5266	0.0925	0.84	0.564	0.8154	0.1913	0.4356	0.564	0.8154	0.177	0	0.7392	0.6482	0.76	0.2224	0.72	0.76	0.2502	0.52	0.043	0.8492	0.3466	0.2104	0.76	0.1765	0.92	0.6154	0.3544	0.4	0.88	0.3205	63.8618041	2.71315399	21.67739161	13.6557786	31.17692323	17.84608743	44.54449432	8.127473131	21.36058683	15.80459958	5.109134759	6.927571131	47.11870028	2.04963059	21.41413818	16.75437066	10.59491412	7.319215548	0.221331925	0.576739808	0.553136741
13	Gen12_Mut0_ID6	854	Killed	317	5	854	854	1107	20.1817	5.3501	19.3273	0.1495	38.447	14.2705	-1.8849	20.8044	58.6287	8.9204	16.9068	16.2861	0.152150738	0.371173304	0.219022565	4.jpg	649.2175	125.1456	0	none	0	0	Gen11_Mut0_ID12	Gen11_Mut0_ID6	-	0.6803	0.5454	0.88	0.5824	0.5841	0.8334	0.5282	0.0925	0.84	0.3657	0.5591	0.1696	0.0715	0.564	0.8154	0.16	0.1244	0.9197	0.6264	0.76	0.2224	0.7251	0.76	0.68	0.52	0.043	0.9074	0.3466	0.2104	0.7967	0.1838	0.92	0.6125	0.3544	0.4	0.88	0.8266	58.6247581	16.92932385	16.28069311	8.92114022	24.57507598	14.47555533	38.44696811	-1.88478636	20.80436462	14.27051365	12.67434329	7.346203913	43.93206605	0.611480224	20.66066799	17.29905293	10.91455264	6.938474543	0.16603372	0.301839858	0.36920589
13	Gen13_Mut0_ID2	910	Killed	318	6	910	910	1189	12.4407	12.033	17.7817	0.2415	41.6875	19.7396	-0.2831	20.6064	54.1282	7.7066	16.8398	15.811	0.142376802	0.473513643	0.331136841	9.jpg	1129.3835	490.4505	0	none	0	0	Gen11_Mut0_ID7	Gen12_Mut0_ID6	-	0.6803	0.2852	0.88	0.4628	0.5841	0.8334	0.5222	0.6063	0.84	0.3879	0.5461	0.7208	0	0.3899	0.544	0.1612	0.563	1	0.5921	0.76	0.2224	0.7251	0.76	0.6993	0.52	0.038	0.9656	0.5521	0.0512	0.7967	0.1221	0.92	0.5531	0.3544	0.4	0.88	0.8266	54.14577896	16.81240213	15.82176586	7.705543925	27.07018166	14.66756126	41.68752305	-0.283104143	20.60647451	19.73962433	11.52881726	6.964934081	46.03987158	1.751485277	21.19093045	17.83571645	8.593275443	5.416272697	0.262673447	0.206666651	0.233490114
13	Gen12_Mut0_ID4	980	Killed	319	7	980	980	1322	1.3186	1.2978	13.6833	0.2702	55.0556	14.0937	5.9487	22.5739	53.737	12.7959	19.4543	24.7721	0.238120848	0.255990308	0.01786946	23.jpg	296.0716	659.2059	0	none	0	0	Gen11_Mut0_ID4	Gen11_Mut0_ID6	-	0.6188	0.2405	0.84	0.5135	0.76	0.5606	0.52	0.0925	0.0851	0.4784	0.5	0.1708	0.1469	0.96	0.8154	0.6658	0.6531	0.8873	0.5988	0.6013	0.2356	0.72	0.76	0.68	0.04	0.44	0.89	0.3329	0.7095	0.7909	0.1791	0.9205	0.5017	0.7909	0.1791	0.9205	0.5017	53.73696262	19.43509312	24.7860379	12.78722002	7.776189551	16.09022769	55.05559694	5.948674801	22.57391094	14.09366916	3.505419356	4.601124015	55.99112659	6.028308825	21.70799367	16.12768813	7.606913787	6.99751	0.276324787	0.20467237	0.360430533
13	Gen13_Mut0_IDR2	1985	Survived	320	8	1985	1985	2320	20.6496	6.4357	9.1631	0.1757	44.5139	17.2367	3.7065	15.6891	65.1635	10.801	2.1332	24.7161	0.1657523	0.387220621	0.221468321	5.jpg	11.8632	760.8035	0	horizontal	0	0	Gen10_Mut0_ID11	Gen9_Mut0_ID4	-	0.56	0.2405	0.84	0.5108	0.7242	0.5606	0.6767	0.0925	0.0851	0.3654	0.3111	0.158	0.3871	0.96	0.8334	0.6679	0.6531	0.6372	0.6185	0.3626	0.2357	0.72	0.76	0.68	0.04	0.44	0.89	0.5465	0.76	0.96	0.8334	0.9586	0.5686	0.3072	0.3056	0.88	0.3247	65.16541373	2.10103156	24.71478279	10.80319711	19.38430451	16.58703935	44.5139151	3.706540415	15.68897873	17.23672546	5.948079782	3.891305852	44.93022148	-0.127443947	20.88087362	16.90019703	11.38568694	7.3829235	0.191392181	0.282794675	0.284112003
13	Gen12_Mut0_ID11	938	Killed	321	9	938	938	1173	11.0858	11.0572	6.2773	0.2401	51.06	15.6627	5.7899	20.0918	62.1458	4.6055	1.5112	24.685	0.074107985	0.306750881	0.232642897	22.jpg	595.1531	662.4222	0	horizontal	0	0	Gen9_Mut0_ID4	Gen11_Mut0_ID4	-	0.56	0.2734	0.84	0.5254	0.7242	0.5606	0.6767	0.6063	0.0851	0.3604	0.3111	0.158	0.3871	0.9233	0.8334	0.6679	0.6531	0.6372	0.5986	0.3422	0.2357	0.72	0.76	0.6823	0	0.44	0.7607	0.5465	0.76	0.3478	0.3113	0.2121	0.2364	0.1596	0.1591	0.3247	0.1646	62.14522978	1.483467102	24.69592799	4.60367829	20.80434261	16.14348914	51.06002051	5.789787281	20.09188635	15.66274931	4.304305971	5.260543507	49.87662871	4.048367619	20.91321466	16.07181105	6.024417525	5.969253271	0.258760092	0.338599425	0.368755854
13	Gen12_Mut0_ID1	1760	Survived	322	10	1760	1760	2076	1.8301	7.7636	11.4576	0.258	51.3996	15.1408	4.642	24.4385	53.2297	7.3772	15.3612	28.4852	0.138591801	0.294570386	0.155978585	20.jpg	1156.6888	513.2903	0	none	0	0	Gen11_Mut0_ID9	Gen11_Mut0_ID12	-	0.5798	0.5354	0.7651	0.5405	0.564	0.5702	0.52	0.2	0.08	0.1581	0.5591	0.6294	0.4577	0.564	0.7756	0.1443	0.5626	0.9197	0.6185	0.76	0.2224	0.72	0.76	0.3977	0.52	0.44	0.9074	0.448	0.2104	0.7807	0.06	0.92	0.5736	0.04	0.3665	0.88	0.8025	53.22940606	15.35326817	28.47354096	7.379774685	15.50384735	20.06430618	51.39964304	4.641999382	24.43850123	15.14079925	10.9286378	7.608578082	50.64001516	2.799035426	23.26741383	17.82950522	11.31439651	8.604657221	0.273318218	0.385110421	0.50555215
13	Gen13_Mut0_ID11	634	Killed	323	11	634	634	888	30.5509	16.2726	11.6899	0.2246	49.603	22.0561	5.5067	23.3399	19.0521	5.7835	16.5368	19.468	0.303562337	0.444652541	0.141090204	13.jpg	734.4004	197.2951	0	none	0	0	Gen12_Mut0_ID1	Gen11_Mut0_ID9	-	0.5798	0.2563	0.88	0.5405	0.7509	0.5735	0.52	0.2	0.08	0.1581	0.2213	0.6294	0.4577	0.564	0.8218	0.16	0.1263	0.9197	0.16	0.76	0.2272	0.5493	0.76	0.3927	0.2453	0.44	0.8803	0.448	0.2565	0.7667	0.06	0.4789	0.5736	0.04	0.3665	0.88	0.7904	19.05566024	16.53067334	19.46564345	5.788167741	15.30128826	11.53458377	49.60295793	5.506643502	23.33987437	22.05607982	6.070479438	7.405939937	46.97757133	4.805361696	20.26621738	18.39342342	7.260740806	6.376739872	0.24440023	0.351610855	0.350588438
13	Gen13_Mut0_ID0	1270	Survived	324	12	1270	1270	1583	0.2356	6.8573	14.2767	0.3068	54.4029	16.2147	8.4504	21.7204	54.6385	9.3574	-4.8414	26.9313	0.171260192	0.29804845	0.126788258	16.jpg	106.7916	544.924	0	horizontal	0	0	Gen12_Mut0_IDR0	Gen12_Mut0_ID1	-	0.5798	0.2405	0.88	0.5405	0.568	0.569	0.52	0.6063	0.84	0.4784	0.5461	0.6294	0.4189	0.564	0.4536	0.1999	0.1274	0.92	0.6185	0.76	0.2224	0.72	0.76	0.3977	0.543	0.038	0.9074	0.4734	0.0512	0.7807	0.06	0.92	0.4789	0.3544	0.3665	0.88	0.3205	54.63968018	-4.840877872	26.92140734	9.359782501	37.52703146	19.86332362	54.40293694	8.450359223	21.72045339	16.21470049	4.316408384	8.254068116	49.32514932	5.237389167	20.89326893	16.98575391	7.295740213	5.949223981	0.315962291	0.381076237	0.369850131
13	Gen12_Mut0_IDR1	2356	Survived	325	13	2356	945	2356	4.4277	14.5086	14.6862	0.201	49.2259	17.1636	6.597	21.4412	44.7982	31.6722	-7.9447	19.3861	0.706997156	0.348670111	0.358327045	0.jpg	886.283	773.3195	0	horizontal	0	0	Gen8_Mut0_ID8	Gen9_Mut0_ID11	-	0.5798	0.2563	0.88	0.0994	0.76	0.5936	0.6357	0.1547	0.08	0.4031	0.3092	0.5069	0.44	0.4881	0.8435	0.16	0.545	0.44	0.16	0.2025	0.4298	0.9134	0.8284	0.3977	0.203	0.44	0.8795	0.16	0.683	0.2	0.06	0.9249	0.5736	0.04	0.5702	0.88	0.4967	44.78777546	-7.934504662	19.37618341	31.67044616	21.11682202	4.976200516	49.22588915	6.596972957	21.44118371	17.16363237	4.161312668	7.062379412	43.28698491	-4.653955304	22.87085687	16.90661954	13.35165326	7.46133538	0.222502993	0.201677247	0.196723316
13	Gen12_Mut0_IDR0	956	Killed	326	14	956	956	1314	3.3523	6.3706	11.1381	0.3132	50.2383	16.5368	2.8226	19.2734	53.5906	10.1662	-5.5371	26.6336	0.189701179	0.329167189	0.13946601	8.jpg	1147.7983	402.0246	0	none	0	0	Gen5_Mut0_ID2	Gen8_Mut0_IDR0	-	0.6188	0.2405	0.88	0.52	0.199	0.5606	0.52	0.6063	0.84	0.4784	0.5461	0.16	0.0715	0.564	0.3444	0.56	0.1274	0.92	0.6185	0.76	0.2224	0.72	0.76	0.2695	0.52	0.038	0.9074	0.5521	0.0512	0.7967	0.1089	0.92	0.4736	0.3544	0.4	0.88	0.3205	53.58994689	-5.533763071	26.62935013	10.17242632	36.63085212	18.71813748	50.23829352	2.822610409	19.27333254	16.5368409	6.976113456	6.76766272	46.51778796	0.062714162	19.29676281	18.09588607	9.462281972	6.189681135	0.331068137	0.430937591	0.431978506
13	Gen13_Mut0_ID12	791	Killed	327	15	791	791	977	6.1262	11.6263	11.3147	0.2752	50.4319	20.6157	5.549	16.85	56.5581	8.9894	16.8018	15.668	0.158940983	0.408782933	0.24984195	19.jpg	502.8938	198.2489	0	horizontal	0	0	Gen12_Mut0_IDR0	Gen12_Mut0_ID6	-	0.6803	0.4743	0.7135	0.5799	0.4513	0.8334	0.5282	0.6063	0.84	0.3657	0.5591	0.16	0.0715	0.564	0.4101	0.56	0.1274	0.9197	0.6185	0.76	0.2224	0.72	0.76	0.68	0.52	0.0429	0.9074	0.5521	0.0553	0.7967	0.1838	0.9252	0.4736	0.3544	0.4	0.88	0.3205	56.55818272	16.80338168	15.68067923	8.993589615	25.60561013	13.6864926	50.43193751	5.549100966	16.84996805	20.61573586	3.681118854	4.037222297	49.9793674	4.130207674	20.39570016	18.55031661	9.212317764	6.726165985	0.296603512	0.333755246	0.351756145
13	Gen13_Mut0_ID10	669	Killed	328	16	669	669	920	14.2002	11.9513	15.6024	0.2494	44.7988	18.5091	3.4692	17.6437	58.999	6.5578	-12.1311	17.3848	0.111151036	0.41316062	0.302009584	11.jpg	733.9349	665.3785	0	none	0	0	Gen11_Mut0_ID9	Gen12_Mut0_ID1	-	0.5798	0.5354	0.7651	0.0994	0.564	0.5897	0.7858	0.2	0.08	0.1581	0.6467	0.6294	0.44	0.56	0.7832	0.1443	0.4068	0.4033	0.6185	0.2025	0.2224	0.72	0.76	0.4027	0.4984	0.44	0.9065	0.448	0.6312	0.7099	0.06	0.92	0.5736	0.04	0.3665	0.88	0.5253	58.99911023	-12.12093135	17.35591185	6.555721661	25.30201668	10.94944233	44.79879624	3.469179297	17.6436405	18.50912521	3.688495156	4.329072959	50.53126208	4.147219376	20.45233763	20.16945264	7.434126259	6.23523268	0.268345512	0.427337968	0.454166511
13	Gen11_Mut0_ID7	1267	Survived	329	17	1267	1267	1496	4.72	6.4215	1.8299	0.2874	49.0919	16.166	5.4653	20.8018	53.8119	9.7445	4.1458	22.0696	0.181084481	0.32930076	0.148216279	17.jpg	1088.3409	716.8927	0	horizontal	0	0	Gen5_Mut0_ID2	Gen10_Mut0_ID4	-	0.6185	0.2405	0.88	0.4628	0.199	0.68	0.52	0.6063	0.84	0.3657	0.5461	0.7434	0.3297	0.564	0.3617	0.1781	0.563	0.742	0.6106	0.76	0.2224	0.72	0.76	0.2695	0.52	0.038	0.9074	0.5521	0.0512	0.76	0.1138	0.92	0.556	0.3544	0.4	0.88	0.3205	53.80339893	4.167895465	22.06355787	9.740248295	34.88914186	18.2488529	49.09189868	5.465302933	20.8017673	16.16601938	3.256651465	4.150883346	49.31122134	6.40813813	20.93298659	17.64404113	6.34754017	5.556359378	0.290250161	0.377908933	0.431748417
13	Gen13_Mut0_IDR0	1078	Killed	330	18	1078	1078	1395	4.8719	12.8947	15.4381	0.2432	51.0909	21.1816	2.2351	20.049	55.9628	8.2869	17.0528	15.7165	0.148078724	0.414586551	0.266507827	1.jpg	1188.0914	92.766	0	horizontal	0	0	Gen10_Mut0_ID4	Gen5_Mut0_ID2	-	0.6188	0.5354	0.754	0.5824	0.564	0.8334	0.52	0.5746	0.84	0.3657	0.5591	0.16	0.0715	0.564	0.3444	0.16	0.56	0.9197	0.6185	0.76	0.2224	0.72	0.76	0.68	0.52	0.038	0.9074	0.3466	0.2104	0.7967	0.1089	0.92	0.6125	0.3544	0.4	0.88	0.8266	55.9665516	17.05409248	15.73258965	8.28586826	25.44720238	14.00027901	51.09086678	2.235085781	20.04893572	21.18156088	10.98315765	5.599606748	45.46698356	1.114239701	20.4928467	16.52947774	9.532377226	6.388219748	0.258548251	0.297223276	0.331281394
13	Gen13_Mut0_ID15	605	Killed	331	19	605	605	888	14.9227	0.1252	18.4814	0.2366	43.5768	15.3883	-3.5625	21.6109	58.4995	15.5135	-0.0856	39.7623	0.265190301	0.353130565	0.087940264	7.jpg	155.0078	406.5191	0	none	0	0	Gen12_Mut0_ID11	Gen11_Mut0_ID7	-	0.56	0.2734	0.84	0.5254	0.2248	0.298	0.6767	0.5998	0.84	0.6358	0.6775	0.158	0.6275	0.9487	0.6631	0.5865	0.5737	0.6372	0.5986	0.76	0.2224	0.72	0.76	0.2695	0.52	0.4176	0.9074	0.5521	0.0512	0.3478	0.3094	0.2121	0.2364	0.1806	0.1591	0.8004	0.1646	58.50384992	-0.113717423	39.76709381	15.5110679	12.40535629	20.64538925	43.57675271	-3.56255032	21.61093015	15.3883652	7.83852756	5.918375682	45.18811519	-2.35783442	21.50095217	17.3368162	10.44677507	7.513225224	0.238754806	0.25600136	0.231853206
13	Gen13_Mut0_ID6	1153	Survived	332	20	1153	1153	1585	12.2961	6.9157	14.6246	0.2724	46.9007	18.6112	2.6525	16.7085	59.1968	11.6955	-5.1552	29.0745	0.197569801	0.396821369	0.199251568	3.jpg	695.1803	102.3334	0	none	0	0	Gen12_Mut0_IDR0	Gen12_Mut0_ID6	-	0.6188	0.3066	0.88	0.5824	0.199	0.5549	0.5282	0.6063	0.84	0.4784	0.5591	0.1696	0.0715	0.564	0.8154	0.56	0.1274	0.9197	0.6246	0.76	0.2438	0.7203	0.76	0.2695	0.52	0.038	0.9074	0.5704	0.2104	0.7967	0.1838	0.92	0.4736	0.3544	0.405	0.88	0.8266	59.19959889	-5.152988185	29.07817762	11.69742421	33.39345683	18.51947906	46.90066446	2.65240364	16.70855693	18.61116855	6.313107856	4.107059891	44.49749637	0.449527277	20.39525978	17.14245857	11.6208097	6.286031702	0.27613354	0.457253064	0.437714074
13	Gen13_Mut0_IDR1	708	Killed	333	21	708	708	1054	12.6174	1.81	23.7114	0.2556	52.3311	14.1312	10.7533	20.7303	64.9485	15.9412	-12.9464	19.9865	0.245443698	0.270034454	0.024590756	18.jpg	825.8348	138.6202	0	none	0	0	Gen8_Mut0_ID8	Gen10_Mut0_ID1	-	0.615	0.2563	0.5575	0.288	0.76	0.5943	0.6357	0.1547	0.08	0.4031	0.3092	0.7635	0.44	0.56	0.8435	0.16	0.545	0.44	0.526	0.2026	0.4298	0.9134	0.8284	0.3977	0.0989	0.44	0.8795	0.16	0.688	0.2	0.06	0.9249	0.5736	0.0768	0.5702	0.88	0.4967	64.94473086	-12.94803904	19.95591093	15.94290466	25.65505165	5.551676755	52.33107824	10.75336321	20.73033739	14.13118625	5.306116158	5.754601252	53.88839244	7.125349465	22.38696604	16.25974	8.253828814	6.926719673	0.254675808	0.203594761	0.253112649
13	Gen13_Mut0_ID13	703	Killed	334	22	703	703	925	4.5333	8.5702	15.5754	0.2851	52.4431	19.6037	9.5463	21.788	56.9764	11.0335	-5.0711	27.1662	0.193650353	0.373808947	0.180158594	12.jpg	470.7899	525.968	0	none	0	0	Gen12_Mut0_ID6	Gen12_Mut0_IDR0	-	0.6188	0.295	0.7796	0.52	0.5841	0.5606	0.52	0.0925	0.84	0.4784	0.5461	0.1696	0.0715	0.564	0.7589	0.16	0.1244	0.92	0.6264	0.76	0.2224	0.7251	0.76	0.2695	0.52	0.0381	0.9074	0.3466	0.2064	0.7967	0.1089	0.9148	0.6125	0.3544	0.4	0.88	0.8266	56.9732066	-5.072741991	27.1530666	11.03652727	35.8901661	19.04753478	52.44310797	9.546294149	21.78797552	19.603696	4.747223568	7.729538871	51.22465179	6.373840717	21.10694884	19.65506054	6.88894419	7.175814215	0.305557844	0.432535659	0.372508824
13	Gen13_Mut0_ID14	2049	Survived	335	23	2049	2049	2410	6.7185	7.328	5.8668	0.2935	55.5718	18.8736	5.7955	27.0077	62.2903	11.5456	0.1925	25.2682	0.185351491	0.339625494	0.154274002	10.jpg	168.076	712.5055	0	horizontal	0	0	Gen11_Mut0_ID7	Gen12_Mut0_ID11	-	0.6185	0.2405	0.88	0.4628	0.7242	0.5329	0.257	0.6128	0.0851	0.3604	0.3111	0.723	0.3871	0.6562	0.7993	0.2812	0.6407	0.2792	0.6106	0.3422	0.2357	0.72	0.76	0.6823	0	0.0618	0.7607	0.5465	0.76	0.6141	0.1158	0.92	0.7162	0.75	0.6757	0.421	0.0678	62.28818551	0.19661377	25.27078695	11.54788212	18.98604992	15.87924725	55.57179309	5.795440382	27.00770565	18.8736409	4.969467545	9.085412321	48.08001634	3.54171549	21.74505478	20.11186898	6.495461464	6.98129808	0.308170286	0.294139029	0.314461574
13	Gen11_Mut0_ID9	744	Killed	336	24	744	744	1165	20.744	2.4617	9.9848	0.1903	49.5779	17.4494	6.2507	20.2047	28.8339	14.9877	-3.1887	16.9499	0.519794409	0.35195924	0.167835169	2.jpg	79.0702	495.8221	0	none	0	0	Gen8_Mut0_ID14	Gen10_Mut0_ID1	-	0.5798	0.2563	0.88	0.0994	0.7509	0.5936	0.7858	0.2	0.08	0.1581	0.3089	0.6294	0.44	0.56	0.8283	0.16	0.0148	0.4033	0.16	0.2025	0.2272	0.5493	0.76	0.3977	0.2253	0.44	0.8795	0.448	0.683	0.6925	0.06	0.4789	0.5736	0.04	0.3665	0.88	0.5127	28.83575663	-3.189210627	16.93368577	14.98461198	22.19562743	8.209644195	49.57787109	6.250686542	20.20463351	17.44937597	5.337413565	5.364840015	45.83543525	1.664375269	19.27346039	17.47189069	10.40353549	5.809311075	0.21364532	0.203539311	0.234485683
14	Gen14_Mut0_ID4	562	Killed	337	1	562	562	874	3.9754	12.6848	17.2462	0.4303	41.0853	14.3268	-2.6624	19.1979	37.1099	27.0116	11.3088	9.0866	0.727881239	0.348708662	0.379172577	15.jpg	401.6539	767.0745	0	horizontal	0	0	Gen13_Mut0_ID14	Gen11_Mut0_ID7	-	0.6185	0.2484	0.88	0.4628	0.199	0.5672	0.2859	0.6127	0.84	0.3604	0.5461	0.7263	0.3871	0.6562	0.7993	0.1781	0.5648	0.742	0.6315	0.7587	0.2234	0.72	0.76	0.2818	0	0.038	0.7607	0.5521	0.0512	0.7439	0.1158	0.92	0.7162	0.3749	0.6757	0.5419	0.0678	37.10892245	11.30189763	9.084242959	27.0206189	18.7684781	4.906465961	41.08531734	-2.662353396	19.19789062	14.32683707	9.476477143	4.738643384	45.34984798	1.335159612	22.3633504	17.84901915	10.25383707	7.484773778	0.428074166	0.31962673	0.228299826
14	Gen14_Mut0_ID15	650	Killed	338	2	650	650	964	10.5581	8.0306	21.8866	0.2896	47.994	16.4559	4.7385	18.551	58.5521	8.4253	26.4062	15.4631	0.14389407	0.342874109	0.198980039	19.jpg	1050.4783	326.8934	0	horizontal	0	0	Gen12_Mut0_ID1	Gen12_Mut0_IDR1	-	0.5798	0.5354	0.7651	0.0994	0.5608	0.6184	0.52	0.1517	0.08	0.4031	0.3092	0.6168	0.44	0.4881	0.7859	0.1443	0.44	0.5458	0.6185	0.76	0.2224	0.72	0.6976	0.3977	0.52	0.44	0.9074	0.448	0.683	0.7807	0.06	0.9249	0.5736	0.04	0.3665	0.88	0.4967	58.54919232	26.41542642	15.45517727	8.415465605	5.58619567	8.955888723	47.99401254	4.738414971	18.55104165	16.45593809	3.354219831	4.467426523	49.98291765	4.142299423	20.39481712	18.54977755	9.214470114	6.729234973	0.299759521	0.172677298	0.439740856
14	Gen14_Mut0_ID8	518	Killed	339	3	518	518	789	16.9786	0.2743	19.4186	0.2924	45.4877	15.6627	-0.5229	18.0734	28.5091	15.3884	16.4494	27.5087	0.539771512	0.344328247	0.195443265	8.jpg	431.4347	204.1049	0	horizontal	0	0	Gen12_Mut0_IDR1	Gen12_Mut0_ID1	-	0.5845	0.5354	0.7651	0.1683	0.564	0.5936	0.6357	0.1527	0.1536	0.1581	0.3092	0.6294	0.44	0.5503	0.8271	0.1443	0.545	0.44	0.16	0.76	0.2315	0.72	0.8284	0.3977	0.52	0.44	0.9074	0.448	0.2104	0.7807	0.06	0.9249	0.5736	0.04	0.3931	1	0.4967	28.50455672	16.43765141	27.51488625	15.38954453	15.9507191	20.17681325	45.48770612	-0.522880003	18.07336437	15.66271065	9.133561396	4.581023657	46.49313778	0.072563274	19.30862852	18.07812137	9.463471682	6.187066348	0.310119263	0.356175562	0.439192308
